id,price,bedrooms,lon,lag
1771289,2800,2.0,-73.9045,40.6928
1771290,2800,2.0,-73.9045,40.6928
1771291,2200,2.0,-73.9045,40.6928
1771292,1395,1.0,-73.9256,40.6297
1771294,2200,1.0,-73.9739,40.7436
1771295,2950,2.0,-73.9664,40.803
1771296,2195,1.0,-73.9421,40.6795
1771297,2200,1.0,-73.9421,40.6795
1771300,2350,0.0,-73.9895,40.7672
1771301,2150,1.0,-73.9416,40.8163
1771302,3000,3.0,-73.9538,40.8034
1771303,4000,4.0,-73.9471,40.8302
1771305,2575,2.0,-73.9473,40.8152
1771306,8300,3.0,-73.9499,40.7836
1771309,2900,2.0,-73.9382,40.852
1771310,3000,1.0,-73.9893,40.745
1771311,2450,1.0,-73.9809,40.6672
1771312,1675,2.0,-73.9112,40.884
1771313,2045,0.0,-73.9536,40.7762
1771313,2045,0.0,-73.9536,40.7762
1771314,1850,0.0,-73.9555,40.7738
1771315,1475,0.0,-73.9518,40.8143
1771317,3275,2.0,-73.9416,40.713
1771318,2695,3.0,-73.788,40.7133
1771322,1975,2.0,-73.9126,40.8846
1771323,1850,1.5,-73.9113,40.7614
1771325,3025,2.0,-73.9387,40.8119
1771326,2159,2.0,-73.9233,40.6875
1771327,1350,0.0,-73.788,40.7133
1771332,3600,2.0,-73.9821,40.7812
1771333,2200,1.0,-73.9248,40.7686
1771334,8000,3.0,-74.005,40.6828
1771335,3475,1.0,-73.9835,40.7774
1771336,7000,2.5,-74.005,40.6828
1771337,1925,0.0,-73.9534,40.782
1771338,6500,2.0,-74.005,40.6828
1771339,4450,2.0,-73.9663,40.7916
1771340,3700,3.0,-73.9055,40.7554
1771344,4400,1.0,-74.0085,40.7392
1771345,1900,1.0,-73.8277,40.7115
1771346,5810,1.0,-74.0064,40.7435
1771347,1400,0.0,-73.8353,40.7066
1771351,6895,3.0,-73.9522,40.8084
1771352,3500,2.0,-73.9443,40.7111
1771353,2500,1.0,-73.9871,40.6668
1771355,2900,4.0,-73.9035,40.8824
1771357,1900,1.0,-73.9633,40.6871
1771358,1295,0.0,-73.9297,40.6675
1771359,3295,3.0,-73.9427,40.7064
1771360,2000,1.0,-73.9601,40.6951
1771361,3250,2.0,-73.9583,40.7165
1771362,1900,1.0,-73.9551,40.8232
1771363,3600,3.0,-73.9445,40.7059
1771364,2975,2.0,-73.9694,40.694
1771365,2250,2.0,-73.9513,40.6939
1771366,3695,2.0,-73.9837,40.7248
1771367,2995,3.0,-73.9207,40.7012
1771368,2200,2.0,-73.9192,40.6908
1771369,2150,1.0,-73.9239,40.7423
1771371,5500,2.0,-73.9986,40.7194
1771372,1995,2.0,-73.9359,40.6862
1771373,2100,2.0,-73.914,40.7541
1771374,3189,1.0,-73.9604,40.804
1771375,4400,2.0,-73.9857,40.7227
1771376,3000,4.0,-73.9611,40.6951
1771377,3500,0.0,-74.003,40.7186
1771378,3700,1.0,0.0,0.0
1771379,3299,1.0,-73.9816,40.7291
1771380,3500,1.0,-73.9511,40.7814
1771381,8995,2.0,-73.9836,40.7502
1771384,2850,3.0,-73.9021,40.6959
1771385,2850,3.0,-73.9021,40.6959
1771386,3200,3.0,-73.9021,40.6959
1771387,3599,4.0,-73.9021,40.6959
1771388,3355,1.0,-73.9917,40.6898
1771391,2050,1.0,-73.9691,40.6922
1771398,2199,2.5,-73.9408,40.6801
1771399,1800,1.5,-73.991,40.6609
1771400,2200,1.0,-73.9788,40.6827
1771402,3850,3.0,-73.9402,40.714
1771404,2800,0.0,-73.9842,40.7355
1771405,1600,1.0,-73.9433,40.7899
1771406,2850,1.0,-73.9578,40.6001
1771407,3400,3.0,-73.9531,40.7806
1771408,1949,1.0,-73.9991,40.6852
1771409,3156,0.0,-73.9923,40.7028
1771410,3000,3.0,-73.9412,40.7157
1771411,4850,2.0,-73.9707,40.7531
1771412,2500,1.0,-73.9835,40.7028
1771414,2700,1.0,-73.9271,40.7714
1771415,1599,1.0,-73.9243,40.7444
1771416,1799,0.0,-73.9243,40.7444
1771417,3895,3.0,-73.9426,40.7079
1771418,2800,2.0,-73.9199,40.7027
1771420,4200,4.0,-73.9199,40.7027
1771422,3500,3.0,-73.9199,40.7027
1771423,2850,3.0,-73.9138,40.7082
1771424,3795,3.0,-73.9296,40.7062
1771426,3250,2.0,-73.9835,40.7028
1771428,1600,1.0,-73.9383,40.799
1771429,3200,2.0,-73.9794,40.7366
1771432,1795,1.0,-73.9383,40.799
1771434,6000,1.0,-73.9649,40.7645
1771435,3000,1.0,-73.9905,40.7272
1771438,2676,3.0,-73.9287,40.6825
1771439,2800,2.0,-73.9506,40.7789
1771440,3600,2.0,-73.9892,40.7225
1771441,2850,2.0,-73.9186,40.7748
1771442,2900,2.0,-73.8491,40.722
1771443,3699,2.0,-73.9726,40.7981
1771444,1700,0.0,-73.8449,40.7224
1771445,4250,0.0,-74.0106,40.7065
1771447,10500,2.0,-73.9665,40.7668
1771448,3300,1.0,-73.9491,40.8065
1771449,1575,1.0,-73.8168,40.7193
1771450,3400,1.0,-73.9541,40.7179
1771451,3360,1.0,-73.9488,40.7181
1771452,3100,3.0,-73.942,40.5896
1771453,2295,0.0,-73.9372,40.7141
1771454,2250,0.0,-73.9372,40.7141
1771455,2150,0.0,-73.9372,40.7141
1771456,2450,0.0,-73.9372,40.7141
1771457,2538,0.0,-73.9524,40.7134
1771458,4150,3.0,-73.9524,40.7132
1771459,4200,2.0,-73.9527,40.7132
1771460,3760,2.0,-73.9524,40.7134
1771461,4500,2.0,-73.9524,40.7134
1771462,3050,1.0,-73.9524,40.7134
1771463,4595,4.0,-73.9204,40.7076
1771464,4250,2.0,-73.9527,40.7132
1771465,3995,3.0,-73.9524,40.7132
1771466,4095,2.0,-73.9627,40.718
1771468,3750,4.0,-73.9138,40.7082
1771469,3825,2.0,-73.9524,40.7134
1771470,2995,2.0,-73.9488,40.7074
1771472,8750,2.0,-73.9809,40.7711
1771473,1850,2.0,-73.9698,40.6294
1771474,3200,1.0,-73.9818,40.7151
1771476,1850,0.0,-73.9552,40.8032
1771477,4300,4.0,-73.9529,40.8128
1771478,1800,1.0,-73.9451,40.8156
1771481,2800,2.0,-73.9404,40.8501
1771483,2275,1.0,-73.933,40.798
1771484,3100,1.0,-73.9497,40.7445
1771485,2375,0.0,-73.981,40.776
1771486,2100,0.0,-73.983,40.7252
1771487,5700,2.0,-73.997,40.7175
1771490,7500,1.0,-73.9992,40.7426
1771492,1450,1.0,-73.8762,40.8796
1771493,2200,1.0,-73.9739,40.7437
1771494,2500,0.0,-73.9858,40.7716
1771495,1999,1.0,-73.9192,40.7611
1771496,1950,1.0,-73.9202,40.764
1771500,2820,0.0,-74.0096,40.7054
1771503,2650,1.5,-73.9818,40.6754
1771504,2750,1.0,-74.002,40.7271
1771505,3150,0.0,-74.0044,40.733
1771507,2000,2.0,-73.8944,40.7678
1771508,8950,3.0,-73.9965,40.7209
1771509,2550,3.0,-74.007,40.6365
1771512,1750,1.0,-73.9351,40.6916
1771513,2700,1.0,-73.9706,40.7973
1771514,2000,0.0,-73.9706,40.7973
1771515,2900,1.0,-73.9861,40.7184
1771518,1700,1.0,-73.9415,40.7899
1771520,2550,1.0,-73.9534,40.7351
1771522,2200,2.0,-73.9099,40.7645
1771525,2150,1.0,-73.9367,40.8545
1771526,2000,1.0,-73.9356,40.7358
1771527,1750,0.0,-73.9653,40.6766
1771528,2650,0.0,-73.9787,40.7455
1771531,2000,2.0,-73.8934,40.6672
1771534,2750,1.0,-73.9903,40.6856
1771535,2595,0.0,-74.0142,40.7101
1771539,2550,0.0,-74.0064,40.7085
1771541,4000,1.0,-73.9679,40.7552
1771542,2200,3.0,-73.8934,40.6672
1771544,2745,0.0,-73.9473,40.7721
1771545,4315,1.0,-73.9473,40.7721
1771546,4245,1.0,-73.9473,40.7721
1771547,2765,0.0,-73.9473,40.7721
1771548,2595,0.0,-73.9473,40.7721
1771549,2450,0.0,-73.9858,40.7388
1771550,2765,0.0,-73.9473,40.7721
1771552,2595,0.0,-73.991,40.762
1771553,1650,0.0,-73.939,40.7136
1771560,3250,1.0,-73.9837,40.7674
1771562,16500,3.0,-73.9523,40.7817
1771563,2700,3.0,-73.9074,40.6836
1771567,3000,2.0,-73.9813,40.6611
1771569,2450,0.0,-73.9758,40.742
1771570,1800,2.0,-73.9297,40.6514
1771571,2200,2.0,-74.0,40.6477
1771576,3100,2.0,-73.9691,40.6753
1771577,3595,1.0,-73.9772,40.7764
1771578,2295,2.0,-73.8853,40.7521
1771579,3946,2.0,-73.9721,40.7512
1771580,4642,3.0,-73.9721,40.7512
1771581,3110,1.0,-73.9721,40.7512
1771582,3110,1.0,-73.9721,40.7512
1771583,4646,1.0,-73.9909,40.7448
1771584,2800,0.0,-73.9876,40.7798
1771585,4700,1.0,-73.9842,40.7668
1771586,4000,3.0,-73.9738,40.649
1771587,3391,1.0,-73.9851,40.727
1771588,6850,2.0,-73.969,40.8003
1771589,4699,3.0,-73.9838,40.722
1771590,2700,3.0,-74.0058,40.6153
1771591,2895,3.0,-73.9439,40.8347
1771594,2200,1.0,-73.963,40.7124
1771595,1850,0.0,-73.9503,40.7803
1771596,6800,2.0,-73.9613,40.7591
1771597,2800,3.0,-73.9078,40.7603
1771598,1950,0.0,-73.9975,40.7557
1771599,4600,2.0,-73.9792,40.7901
1771601,3900,1.0,-73.9946,40.7371
1771602,16000,2.0,-74.0057,40.7174
1771603,15000,2.0,-74.0057,40.7174
1771604,2195,1.0,-73.9538,40.776
1771605,2800,2.0,-73.9571,40.6722
1771607,2700,1.0,-73.8437,40.7163
1771608,2000,1.0,-73.9484,40.8229
1771609,5000,1.0,-73.9927,40.7711
1771615,2500,3.0,-73.9154,40.6888
1771617,3295,1.0,-74.0096,40.7161
1771621,3799,2.0,-73.9577,40.7148
1771622,3200,3.0,-73.9365,40.6686
1771623,3000,2.0,-73.9429,40.8018
1771624,3399,1.0,-73.9723,40.7834
1771625,5500,2.0,-73.9781,40.7658
1771626,6000,2.0,-73.9901,40.7021
1771627,3712,1.0,-73.9815,40.7137
1771628,3500,1.0,-73.9488,40.7828
1771629,2000,1.0,-73.9551,40.7684
1771631,2395,1.0,-73.9583,40.7684
1771632,6000,2.0,-74.0004,40.7359
1771633,7100,2.0,-73.9641,40.7643
1771635,8510,2.0,-73.9851,40.7437
1771637,5000,1.0,-74.0014,40.752
1771638,5220,1.0,-74.0014,40.752
1771639,7435,2.0,-74.0014,40.752
1771640,6700,2.0,-74.0115,40.7153
1771643,4465,1.0,-74.0014,40.752
1771644,3365,0.0,-74.0014,40.752
1771645,17995,3.0,-74.0105,40.7245
1771646,5000,2.0,-73.9798,40.7885
1771647,17500,5.0,-73.9752,40.6696
1771648,1350,1.0,-73.8885,40.8169
1771651,1775,1.0,-73.9017,40.7745
1771657,2500,1.0,-73.969,40.6856
1771659,1825,0.0,-73.9818,40.7211
1771660,1999,0.0,-73.9945,40.6958
1771661,1750,1.0,-73.8846,40.7524
1771663,1800,1.0,-73.9359,40.6675
1771664,4000,2.0,-73.9637,40.6781
1771665,2100,2.0,-73.9619,40.6533
1771666,6250,4.0,-73.9528,40.7691
1771667,1895,0.0,-73.9515,40.7858
1771668,2200,1.0,-73.9513,40.7849
1771669,2550,0.0,-73.9827,40.6931
1771670,1350,0.0,-73.9106,40.8889
1771671,1450,1.0,-73.873,40.7536
1771675,3495,2.0,-73.9451,40.802
1771676,2500,1.0,-73.9698,40.7931
1771677,3395,2.0,-73.9894,40.7266
1771678,1600,0.0,-73.8838,40.7429
1771679,3495,1.0,-73.9967,40.7434
1771680,3900,1.0,-73.9852,40.7383
1771681,2500,1.0,-73.9785,40.6783
1771682,35000,3.0,-74.0065,40.7201
1771683,1250,1.0,-73.946,40.8265
1771685,4200,3.0,-73.9422,40.685
1771686,2200,1.0,-73.9751,40.7441
1771687,2000,2.0,-73.8709,40.8374
1771688,1700,2.0,-73.8841,40.8535
1771689,1425,1.0,-73.8994,40.885
1771690,1700,2.0,-73.8914,40.8626
1771691,1450,1.0,-73.8689,40.8541
1771692,2200,1.0,-73.9245,40.7667
1771693,2095,2.0,-73.9276,40.775
1771694,2095,2.0,-73.9249,40.7705
1771695,2800,3.0,-73.9124,40.7572
1771698,1650,1.0,-73.9059,40.9036
1771699,2291,2.0,-73.9059,40.9036
1771700,2700,1.0,-73.9821,40.7443
1771701,2000,3.0,-73.7802,40.7795
1771702,2350,1.5,-73.9473,40.7268
1771703,2995,1.0,-73.9576,40.778
1771704,2995,1.0,-73.9743,40.753
1771705,2495,0.0,-73.9743,40.753
1771706,2450,2.0,-73.9308,40.7018
1771707,2395,0.0,-73.9819,40.7356
1771708,2795,0.0,-74.0018,40.7397
1771709,2850,0.0,-73.9942,40.7386
1771710,2489,2.0,-73.9376,40.8517
1771712,3100,1.0,-73.9898,40.7526
1771713,4300,2.0,-73.9908,40.6878
1771715,3800,2.0,-73.9639,40.8044
1771716,3495,3.0,-73.9275,40.8513
1771717,3400,1.0,-74.0036,40.7312
1771720,2800,3.0,-73.9115,40.744
1771721,3395,4.0,-73.9263,40.7017
1771723,3600,4.0,-73.9405,40.6899
1771724,7400,4.0,-73.9889,40.7294
1771725,3200,1.0,-73.9527,40.7786
1771726,2850,1.0,-73.9796,40.6641
1771727,2800,1.0,-73.9819,40.6767
1771727,2800,1.0,-73.9819,40.6767
1771728,4800,1.0,-73.9656,40.7624
1771729,12800,3.0,-73.9942,40.7378
1771732,4995,2.0,-73.962,40.7697
1771733,21000,3.0,-73.9445,40.7761
1771734,2950,1.0,-73.9826,40.6963
1771735,1500,1.0,-74.0118,40.6262
1771736,2150,1.5,-73.9537,40.7151
1771737,3300,1.0,-74.0039,40.7407
1771738,3000,3.0,-73.9092,40.7022
1771740,3400,4.0,-73.9088,40.7081
1771742,2250,0.0,-73.9825,40.745
1771744,2720,2.0,-73.9354,40.6963
1771745,2720,2.0,-73.9354,40.6963
1771746,3425,1.0,-73.9797,40.7449
1771747,2675,1.0,-73.9532,40.7081
1771748,3595,1.0,-73.9833,40.7755
1771749,2550,0.0,-73.9948,40.7384
1771750,4395,2.0,-73.9725,40.7472
1771751,2995,0.0,-73.995,40.7385
1771752,2995,0.0,-73.9942,40.7386
1771754,3500,1.0,-73.9488,40.7828
1771755,2250,1.0,-73.9474,40.7812
1771756,3150,2.0,-73.9597,40.7638
1771759,1800,1.0,-73.9453,40.7902
1771761,2300,2.0,-73.9464,40.8302
1771762,4650,1.0,-73.9949,40.7591
1771763,2700,0.0,-74.0149,40.708
1771764,3000,2.0,-73.9772,40.681
1771765,3850,0.0,-73.9557,40.7799
1771766,4200,1.0,-73.9822,40.751
1771767,3150,0.0,-73.9738,40.7927
1771768,12250,2.0,-73.9659,40.7549
1771769,2700,3.0,-73.9326,40.8491
1771770,4050,2.0,-73.9508,40.7779
1771771,3100,1.0,-73.9774,40.7443
1771772,7900,3.0,-73.9762,40.7645
1771773,2200,2.0,-73.9385,40.7988
1771775,3375,3.0,-73.9434,40.789
1771776,2950,2.0,-73.9423,40.7045
1771777,1700,1.0,-74.0352,40.6226
1771778,2100,2.0,-73.8057,40.7233
1771779,1400,1.0,-73.8857,40.8674
1771781,3700,4.0,-74.0277,40.637
1771782,3400,1.0,-73.9654,40.7616
1771783,2650,0.0,-73.9963,40.745
1771784,2700,0.0,-73.9963,40.745
1771785,2175,0.0,-73.9917,40.7641
1771789,2025,1.0,-73.835,40.7062
1771791,2450,0.0,-73.9792,40.7782
1771793,2250,null,-73.9774,40.783
1771794,4250,1.0,-74.0015,40.7241
1771795,2420,0.0,-73.957,40.7457
1771796,3450,1.0,-73.9807,40.7473
1771797,1500,1.0,-73.9279,40.862
1771798,3500,2.0,-73.98,40.7775
1771799,1800,1.0,-73.9101,40.7742
1771800,3300,3.0,-73.9408,40.7176
1771801,2200,2.0,-73.9437,40.8157
1771802,12500,4.0,-73.9998,40.762
1771803,3000,1.5,-73.9938,40.6862
1771804,2700,1.0,-74.0014,40.6806
1771805,4495,4.0,-73.9372,40.7973
1771806,2950,1.0,-73.9757,40.7952
1771807,2700,2.0,-73.8912,40.7727
1771808,2795,3.0,-73.9598,40.6456
1771809,2150,1.0,-73.945,40.681
1771810,2750,1.0,-73.9839,40.7835
1771811,2300,2.0,-73.9379,40.686
1771812,6000,3.0,-73.9859,40.6636
1771813,2900,3.0,-73.9531,40.6899
1771814,2000,2.0,-73.9215,40.6694
1771815,6000,2.0,-73.9862,40.742
1771816,3000,2.0,-73.9468,40.6777
1771817,11500,3.0,-73.9608,40.7979
1771818,3700,4.0,-73.9202,40.6872
1771819,2700,2.0,-73.9202,40.6872
1771820,3800,4.0,-73.9543,40.6871
1771821,2890,2.0,-73.945,40.681
1771823,2000,2.0,-73.9323,40.7686
1771824,4800,2.0,-74.002,40.7373
1771825,3950,2.0,-73.9708,40.7528
1771829,11723,3.0,-73.9817,40.7842
1771830,3350,3.0,-73.914,40.6982
1771831,3350,3.0,-73.914,40.6982
1771832,3600,2.0,-73.9576,40.6765
1771833,3700,2.0,-73.9576,40.6765
1771834,1900,1.0,-73.9224,40.7613
1771835,3625,2.0,-74.0045,40.7231
1771836,3050,1.0,-73.9564,40.7667
1771837,2325,1.0,-73.9525,40.7817
1771838,2800,2.0,-73.9472,40.7819
1771839,1995,1.0,-73.9477,40.7726
1771840,1750,0.0,-73.9507,40.8243
1771841,2545,2.0,-73.9482,40.693
1771842,2500,3.0,-73.9427,40.6884
1771843,2545,1.0,-73.9533,40.7351
1771844,2700,2.0,-73.9462,40.7239
1771847,2550,2.0,-73.9966,40.7182
1771849,3200,1.5,-73.9883,40.6678
1771850,2645,1.0,-73.9532,40.7081
1771851,2645,1.0,-73.9532,40.7081
1771852,4895,2.0,-73.9833,40.7755
1771853,7195,2.0,-73.9833,40.7755
1771854,3995,1.0,-73.9833,40.7755
1771855,2925,2.0,-73.9471,40.7735
1771856,2750,2.0,-73.948,40.7814
1771857,2095,0.0,-73.9539,40.7685
1771858,11000,3.0,-73.9826,40.7818
1771859,2500,2.0,-73.9463,40.7833
1771860,3700,1.0,-73.9699,40.7518
1771862,5654,1.0,-73.9817,40.7842
1771863,4500,2.0,-74.0003,40.7315
1771864,2995,0.0,-73.9816,40.7502
1771865,7095,2.0,-73.9524,40.7914
1771866,20308,4.0,-73.9817,40.7842
1771867,3100,1.0,-73.9957,40.7175
1771868,4500,2.0,-73.9896,40.7717
1771870,1585,1.0,-73.8854,40.7433
1771871,2475,1.0,-73.9858,40.687
1771872,3595,0.0,-73.9921,40.7334
1771873,1650,0.5,-73.9297,40.7012
1771875,1788,2.0,-73.8184,40.7271
1771876,3800,2.0,-73.9527,40.7117
1771877,2511,3.0,-73.9401,40.85
1771878,1831,2.0,-73.8176,40.7268
1771879,1831,2.0,-73.8176,40.7268
1771880,4200,2.0,-74.0084,40.7053
1771881,3150,1.0,-73.9697,40.786
1771882,2295,0.0,-73.9852,40.7794
1771883,10000,2.0,-73.988,40.7387
1771884,2950,3.0,-73.9237,40.7687
1771885,3445,1.0,-73.9827,40.7647
1771886,1831,2.0,-73.8156,40.7266
1771887,1831,2.0,-73.8156,40.7266
1771888,1650,2.0,-73.9427,40.8342
1771889,2150,1.0,-73.9299,40.6859
1771890,1600,1.0,-73.89,40.7678
1771891,1788,2.0,-73.8155,40.7267
1771892,2500,1.0,-73.9871,40.6668
1771894,1788,2.0,-73.8149,40.7253
1771895,1850,2.0,-73.9427,40.8342
1771897,1788,2.0,-73.8149,40.7253
1771899,3000,0.0,-74.006,40.7082
1771900,2550,1.0,-73.9533,40.7801
1771901,2300,1.0,-73.9706,40.7976
1771902,3250,0.0,-73.9728,40.748
1771903,2100,1.0,-73.9556,40.6921
1771904,1950,1.0,-73.9237,40.7719
1771905,2990,2.0,-73.9658,40.7658
1771906,6000,2.0,-73.984,40.7206
1771907,6900,1.0,-73.9891,40.7329
1771908,1788,2.0,-73.8149,40.7253
1771909,2400,1.0,-73.9807,40.7397
1771910,5500,2.0,-73.9701,40.785
1771911,2250,1.0,-73.9487,40.7785
1771912,1650,1.0,-73.9282,40.8612
1771913,5880,2.0,-73.9479,40.7727
1771914,2500,1.0,-73.9393,40.7125
1771915,1788,2.0,-73.813,40.7266
1771917,2996,1.0,-73.9965,40.7206
1771918,2700,3.0,-73.9303,40.6805
1771919,1750,1.0,-73.9446,40.8134
1771920,2495,1.0,-73.9891,40.7199
1771921,2500,1.0,-73.9393,40.7125
1771923,3400,3.0,-73.9402,40.7156
1771924,3500,1.0,-73.9495,40.7188
1771925,3290,2.0,-74.0011,40.7263
1771927,3100,2.0,-73.9474,40.7102
1771928,1700,2.0,-74.0053,40.5743
1771929,3689,3.0,-73.9789,40.7287
1771930,2150,2.0,-73.9529,40.6091
1771932,2500,2.0,-73.9424,40.7039
1771933,2623,1.0,-74.0015,40.7339
1771935,3100,1.0,-73.9939,40.7637
1771936,2350,1.0,-73.9903,40.7594
1771937,3785,2.0,-74.0032,40.7367
1771938,1987,1.0,-73.9435,40.8332
1771940,1600,1.0,-73.8556,40.7341
1771941,2150,1.0,-73.9542,40.7825
1771942,2850,0.0,-73.9875,40.7319
1771945,2563,0.0,-74.0032,40.7367
1771946,2900,3.0,-73.9084,40.699
1771947,3550,1.0,-74.0166,40.7076
1771948,2200,0.0,-73.9576,40.6765
1771950,2700,1.0,-73.9576,40.6765
1771951,4200,1.0,-74.0063,40.7385
1771953,4250,1.0,-73.9923,40.7579
1771954,2825,1.0,-73.9847,40.747
1771955,2050,0.0,-73.9529,40.734
1771956,1945,1.0,-73.9482,40.693
1771958,4033,2.0,-73.9653,40.764
1771960,3533,1.0,-74.0032,40.7367
1771961,2850,3.0,-73.9493,40.6965
1771962,2095,2.0,-73.9128,40.7671
1771963,1900,0.0,-73.9699,40.7494
1771964,2700,3.0,-73.9206,40.696
1771965,2000,1.0,-73.9347,40.6875
1771966,4700,2.0,-74.0003,40.7315
1771967,2700,1.0,-73.9889,40.7266
1771968,3000,3.0,-73.9141,40.7026
1771969,4000,0.0,-73.9573,40.7208
1771970,4400,1.0,-73.9573,40.7208
1771971,2200,1.0,-73.8273,40.7095
1771972,2750,2.0,-73.8273,40.7095
1771973,3208,2.0,-73.8273,40.7095
1771975,2600,2.5,-73.9298,40.6872
1771976,1625,1.0,-73.9236,40.7362
1771978,15750,4.0,-73.9607,40.776
1771981,2000,1.0,-73.9828,40.7655
1771983,1800,1.0,-73.9262,40.6944
1771984,1500,1.0,-73.9179,40.7395
1771989,2125,1.0,-73.9892,40.7209
1771990,3750,2.0,-73.9889,40.7246
1771993,1795,0.0,-73.9831,40.7422
1771994,1850,0.0,-73.9811,40.6925
1771995,2475,3.0,-73.9296,40.6862
1771996,1900,1.0,-73.9055,40.9082
1771998,2550,3.0,-73.9435,40.7908
1771999,1600,0.0,-73.989,40.7666
1772000,14000,2.0,-74.0035,40.7259
1772001,4350,2.0,-73.9967,40.6914
1772002,2950,2.0,-73.9843,40.6642
1772003,3650,1.0,-73.9816,40.7708
1772004,3695,1.0,-73.9841,40.7502
1772005,1750,1.0,-73.9173,40.744
1772009,2750,3.0,-73.9421,40.8342
1772010,2075,1.0,-73.935,40.5834
1772013,2300,2.0,-73.9277,40.7058
1772014,3500,4.0,-73.9092,40.7085
1772016,1650,1.0,-73.923,40.8639
1772017,3400,2.0,-73.952,40.7093
1772019,3795,2.0,-73.9822,40.739
1772020,3675,2.0,-73.9711,40.7595
1772023,4500,1.0,-73.9827,40.7613
1772024,4500,1.0,-73.9827,40.7613
1772025,3500,3.0,-73.9776,40.6556
1772026,3595,3.0,-73.939,40.7061
1772027,1900,2.0,-73.8821,40.7369
1772028,3000,2.0,-73.9605,40.7637
1772029,2600,1.0,-73.9481,40.7724
1772030,3290,2.0,-74.0011,40.7263
1772032,2829,0.0,-73.9828,40.7359
1772035,3900,1.0,-74.0181,40.7091
1772036,3050,1.0,-73.9411,40.7073
1772037,3300,0.0,-74.002,40.7271
1772038,3650,2.0,-74.002,40.7271
1772039,6350,1.0,-74.0044,40.733
1772040,2500,1.0,-73.9987,40.7292
1772041,3500,3.0,-73.9347,40.7002
1772042,2350,0.0,-73.9846,40.7383
1772043,2300,1.0,-73.9581,40.7722
1772045,3800,3.0,-73.9819,40.7446
1772046,2958,0.0,-73.9725,40.7437
1772047,2800,3.0,-73.8893,40.73
1772051,2400,2.0,-73.9608,40.6586
1772052,2795,1.0,-73.9812,40.7287
1772053,2200,2.0,-73.9608,40.6586
1772057,1950,2.0,-73.9412,40.6211
1772058,1800,1.0,-73.9097,40.7666
1772059,3750,2.0,-73.9674,40.7949
1772060,3200,2.0,-74.0055,40.7336
1772062,5700,3.0,-73.9899,40.7228
1772063,6000,1.0,-73.9891,40.7329
1772064,2250,0.0,-73.9741,40.679
1772065,3700,1.0,-73.9728,40.7864
1772066,7500,3.0,-73.9704,40.6878
1772067,2500,2.0,-73.9352,40.8446
1772068,1700,1.0,-73.9139,40.7464
1772070,2795,2.0,-73.9196,40.7697
1772072,2000,2.0,-73.9431,40.8344
1772073,2000,2.0,-73.943,40.8343
1772074,2650,0.0,-74.003,40.7266
1772075,2200,2.0,-73.9538,40.8192
1772076,3200,3.0,-73.9492,40.8306
1772077,1900,2.0,-73.9204,40.8035
1772078,2200,2.0,-73.9517,40.6106
1772080,2500,1.0,-73.9608,40.8129
1772081,2400,2.0,-74.0334,40.62
1772082,2200,2.0,-74.0362,40.613
1772083,2700,2.0,-73.9503,40.7101
1772085,3650,3.0,-73.9503,40.7101
1772087,2950,0.0,-73.9642,40.7167
1772088,2600,1.0,-73.9813,40.7729
1772089,2400,2.0,-73.9347,40.7566
1772090,3900,1.0,-74.006,40.7082
1772091,3350,1.0,-74.0076,40.7386
1772092,3665,1.0,-73.9806,40.743
1772093,4385,1.0,-73.9806,40.743
1772095,1850,2.0,-73.9572,40.6391
1772097,1876,1.0,-73.9365,40.8519
1772098,2499,1.0,-73.9479,40.7266
1772099,6260,2.0,-73.9949,40.7591
1772100,4610,1.0,-73.9949,40.7591
1772101,5100,2.0,-73.972,40.7452
1772102,7900,2.0,-73.9932,40.7329
1772103,3600,4.0,-73.9598,40.8149
1772104,3795,1.0,-73.9879,40.7308
1772105,1850,0.0,-73.9707,40.7593
1772106,1725,1.0,-73.9478,40.7817
1772107,2400,2.0,-73.9516,40.8263
1772108,3395,2.0,-73.9696,40.6929
1772109,4100,2.0,-74.0031,40.7371
1772111,2375,0.0,-74.0073,40.7067
1772112,7000,2.0,-73.9524,40.7804
1772113,1450,0.0,-73.8226,40.7636
1772115,2700,0.0,-74.0039,40.7407
1772117,2000,3.0,-73.8719,40.7028
1772118,3100,0.0,-74.0098,40.7077
1772119,4600,1.0,-73.9927,40.7711
1772120,2650,0.0,-73.9599,40.7599
1772121,2700,0.0,-73.9965,40.741
1772122,2685,0.0,-73.9568,40.7487
1772123,2450,0.0,-73.9465,40.7449
1772125,2950,1.0,-73.9465,40.7449
1772127,3853,2.0,-73.9465,40.7449
1772129,2395,0.0,-73.9465,40.7449
1772130,2000,2.0,-73.9004,40.7734
1772132,2200,1.0,-73.9873,40.7235
1772133,2200,1.0,-73.9162,40.6999
1772134,3290,1.0,-73.957,40.7457
1772135,2050,0.0,-73.9741,40.679
1772136,1987,0.0,-73.9938,40.7545
1772137,2350,1.0,-73.9874,40.7234
1772138,1800,0.0,-73.9884,40.6967
1772139,2600,1.0,-73.9473,40.7905
1772140,3000,1.0,-73.9836,40.676
1772142,3300,1.0,-73.9506,40.777
1772143,2395,0.0,-73.9705,40.7487
1772144,2495,0.0,-73.9715,40.7492
1772145,3350,1.0,-73.972,40.7452
1772146,1695,1.0,-74.0361,40.6191
1772147,1800,0.0,-73.9674,40.7571
1772148,3399,1.0,-73.9577,40.7148
